Team,ID,Name,Game,Role,Skill,PersonalityType
1,P004,Participant_4,Basketball,Supporter,4,Leader
1,P084,Participant_84,FIFA,Supporter,5,Thinker
1,P041,Participant_41,Basketball,Strategist,5,Balanced
1,P038,Participant_38,Valorant,Defender,1,Balanced
1,P002,Participant_2,FIFA,Attacker,5,Balanced
1,P100,Participant_100,CS:GO,Coordinator,7,Leader
1,P069,Participant_69,CS:GO,Supporter,5,Thinker
1,P055,Participant_55,Chess,Coordinator,8,Leader
1,P075,Participant_75,Valorant,Coordinator,8,Thinker
1,P090,Participant_90,Chess,Coordinator,5,Thinker
1,P015,Participant_15,DOTA 2,Coordinator,8,Thinker
2,P037,Participant_37,DOTA 2,Attacker,8,Leader
2,P024,Participant_24,DOTA 2,Supporter,7,Thinker
2,P050,Participant_50,Basketball,Coordinator,5,Balanced
2,P021,Participant_21,FIFA,Strategist,4,Thinker
2,P093,Participant_93,CS:GO,Defender,4,Thinker
2,P049,Participant_49,Basketball,Supporter,3,Leader
2,P044,Participant_44,FIFA,Supporter,6,Balanced
2,P099,Participant_99,Valorant,Supporter,3,Thinker
2,P027,Participant_27,Chess,Attacker,6,Thinker
2,P016,Participant_16,CS:GO,Strategist,6,Leader
2,P079,Participant_79,Chess,Supporter,5,Leader
3,P001,Participant_1,Chess,Strategist,2,Leader
3,P060,Participant_60,CS:GO,Coordinator,4,Thinker
3,P039,Participant_39,FIFA,Supporter,5,Thinker
3,P087,Participant_87,Basketball,Attacker,4,Thinker
3,P043,Participant_43,DOTA 2,Defender,2,Leader
3,P014,Participant_14,FIFA,Supporter,3,Balanced
3,P067,Participant_67,Basketball,Attacker,1,Leader
3,P007,Participant_7,DOTA 2,Attacker,5,Leader
3,P094,Participant_94,CS:GO,Supporter,2,Leader
3,P089,Participant_89,Chess,Supporter,6,Balanced
3,P020,Participant_20,Valorant,Coordinator,3,Balanced
4,P085,Participant_85,Basketball,Coordinator,10,Leader
4,P078,Participant_78,FIFA,Defender,6,Thinker
4,P022,Participant_22,Chess,Attacker,9,Leader
4,P029,Participant_29,Basketball,Supporter,5,Balanced
4,P051,Participant_51,FIFA,Strategist,2,Thinker
4,P096,Participant_96,DOTA 2,Strategist,8,Thinker
4,P047,Participant_47,DOTA 2,Attacker,10,Balanced
4,P026,Participant_26,Chess,Strategist,8,Balanced
4,P061,Participant_61,CS:GO,Strategist,7,Leader
4,P023,Participant_23,CS:GO,Defender,3,Balanced
4,P082,Participant_82,Valorant,Attacker,10,Leader
5,P019,Participant_19,FIFA,Supporter,9,Leader
5,P006,Participant_6,CS:GO,Strategist,2,Thinker
5,P040,Participant_40,Chess,Coordinator,9,Leader
5,P017,Participant_17,CS:GO,Attacker,10,Balanced
5,P083,Participant_83,DOTA 2,Defender,10,Balanced
5,P086,Participant_86,FIFA,Strategist,9,Balanced
5,P011,Participant_11,Basketball,Strategist,8,Balanced
5,P031,Participant_31,Basketball,Strategist,8,Leader
5,P059,Participant_59,DOTA 2,Supporter,4,Balanced
5,P048,Participant_48,Valorant,Defender,6,Thinker
5,P071,Participant_71,Chess,Strategist,8,Balanced
6,P091,Participant_91,FIFA,Strategist,10,Leader
6,P057,Participant_57,CS:GO,Attacker,7,Thinker
6,P005,Participant_5,CS:GO,Coordinator,9,Balanced
6,P074,Participant_74,FIFA,Supporter,3,Balanced
6,P053,Participant_53,DOTA 2,Defender,7,Balanced
6,P073,Participant_73,DOTA 2,Defender,8,Leader
6,P092,Participant_92,Basketball,Attacker,7,Balanced
6,P010,Participant_10,Valorant,Coordinator,5,Leader
6,P033,Participant_33,FIFA,Defender,7,Thinker
6,P081,Participant_81,FIFA,Strategist,10,Thinker
6,P035,Participant_35,Basketball,Coordinator,8,Balanced
7,P046,Participant_46,CS:GO,Strategist,5,Leader
7,P054,Participant_54,Valorant,Supporter,8,Thinker
7,P045,Participant_45,Chess,Coordinator,2,Thinker
7,P058,Participant_58,Valorant,Defender,3,Leader
7,P032,Participant_32,DOTA 2,Attacker,2,Balanced
7,P097,Participant_97,FIFA,Attacker,3,Leader
7,P098,Participant_98,CS:GO,Defender,5,Balanced
7,P088,Participant_88,FIFA,Defender,4,Leader
7,P068,Participant_68,Chess,Defender,1,Balanced
7,P070,Participant_70,Basketball,Coordinator,1,Leader
7,P013,Participant_13,DOTA 2,Defender,4,Leader
8,P034,Participant_34,FIFA,Supporter,7,Leader
8,P036,Participant_36,Chess,Strategist,9,Thinker
8,P095,Participant_95,CS:GO,Coordinator,2,Balanced
8,P028,Participant_28,CS:GO,Defender,8,Leader
8,P062,Participant_62,Basketball,Attacker,6,Balanced
8,P076,Participant_76,FIFA,Strategist,7,Leader
8,P065,Participant_65,DOTA 2,Coordinator,7,Balanced
8,P063,Participant_63,Chess,Defender,8,Thinker
8,P042,Participant_42,DOTA 2,Attacker,7,Thinker
8,P077,Participant_77,FIFA,Attacker,2,Balanced
9,P064,Participant_64,CS:GO,Supporter,6,Leader
9,P072,Participant_72,DOTA 2,Attacker,5,Thinker
9,P080,Participant_80,Basketball,Coordinator,1,Balanced
9,P056,Participant_56,Basketball,Strategist,4,Balanced
9,P008,Participant_8,Valorant,Defender,10,Balanced
9,P030,Participant_30,CS:GO,Coordinator,4,Thinker
9,P018,Participant_18,FIFA,Defender,3,Thinker
9,P052,Participant_52,FIFA,Attacker,2,Leader
10,P025,Participant_25,FIFA,Coordinator,9,Leader
10,P009,Participant_9,CS:GO,Supporter,6,Thinker
10,P066,Participant_66,Chess,Strategist,1,Thinker
10,P012,Participant_12,DOTA 2,Attacker,3,Thinker
10,P003,Participant_3,FIFA,Defender,4,Thinker
